user_id,role,resource_type,action,timestamp,session_duration,access_volume,success_flag,assigned_resource_count,actively_used_resource_count,hour,day_of_week,week,month,date,avg_daily_access,export_ratio,unique_resources,avg_session_duration,is_night,night_access_pct,is_weekend,weekend_activity_ratio,access_time_variance,weekly_access_change,access_spike_score,privilege_usage_gap,privilege_usage_ratio,resource_access_concentration,avg_daily_access_zscore,export_ratio_zscore,unique_resources_zscore,avg_session_duration_zscore,night_access_pct_zscore,weekend_activity_ratio_zscore,access_time_variance_zscore,weekly_access_change_zscore,access_spike_score_zscore,privilege_usage_gap_zscore,privilege_usage_ratio_zscore,resource_access_concentration_zscore,raw_risk_score,governance_risk_score,risk_category,anomaly_score,anomaly_label,ml_risk_score,pca1,pca2
USER_050,Cloud_Admin,gcp_console,write,2024-01-02 08:28:51,47.0,15.0,True,5,4,8,1,1,1,2024-01-02,21.523364485981308,1.7391304347826086,4,49.53043478260869,0,33.04347826086956,0,36.52173913043478,40.21128909229597,21.786684186519462,1.7391304347826086,1,80.0,0.1402131782312791,-0.4920073650952221,-1.0144321589699343,-0.5901411702112024,-0.6156035013386099,-1.263616508704598,1.7380175108595302,-1.94196990329353,0.0108042410540307,-0.4641846472981242,-0.8946547580877797,0.6892972475146826,-0.4339241833947231,-0.5454568686286564,13.21032180946892,Low,0.0750809676200137,1,64.68063171224613,-1.6774053518503647,1.9152991192709061
USER_047,Cloud_Admin,gcp_console,delete,2024-01-02 08:31:02,53.0,16.0,True,7,2,8,1,1,1,2024-01-02,22.23076923076923,0.0,2,51.03389830508475,0,41.52542372881356,0,38.13559322033898,51.37737215703321,19.613920626762543,5.084745762711865,5,28.57142857142857,0.0239697213961541,-0.2054276482232493,-2.065643898745692,-1.4223654940087556,0.9391972574602304,1.274617600423807,2.059131669017312,0.8500109040743156,-0.5867762623802948,2.0385621098897584,1.1163753245640378,-1.9097523288676337,-1.149464552516928,-0.2019502660061236,33.17088377588117,Medium,0.020162134511544694,1,38.45234071321755,-2.8157851200420008,-3.262623321209887
USER_006,DB_Admin,archive_db,read,2024-01-02 09:53:12,58.0,15.0,True,11,8,9,1,1,1,2024-01-02,15.788990825688073,3.361344537815126,8,66.2016806722689,0,14.285714285714285,0,23.52941176470588,19.39282153539381,13.180675099494389,3.361344537815126,3,72.72727272727273,0.3015858562172497,-0.5628477444171592,1.3072892211174494,0.9084338106517988,1.343237591160453,1.317163229349182,-1.4121426731131506,0.1898060761619933,-1.0369136133412402,0.1477731356981328,-0.0737132343695649,0.5014787945773354,0.451809843600356,0.3755913082040348,66.73080458144692,High,0.06552003045550031,1,60.11449241210841,1.383931247609329,1.6047522367990157
USER_061,Security_Admin,incident_response,read,2024-01-02 11:37:34,59.0,22.0,True,9,8,11,1,1,1,2024-01-02,19.262135922330096,1.7857142857142856,8,54.98214285714285,0,37.5,0,33.035714285714285,52.56813063063066,14.358709866126826,1.7857142857142856,1,88.88888888888889,0.2258769757263128,-0.7058424742228773,-0.541935472810709,1.5619318776989188,0.6908600324021164,-1.882834390906473,-1.0575800857202176,-0.8889902300899132,-1.058993425161157,-0.6107675635580665,-1.1081215590018552,1.6132926988138745,0.6250331975135929,-0.2628514478493273,29.6320236645231,Low,0.08782677131188699,1,70.76780853894007,1.1146427160773251,3.20272420053778
USER_009,DB_Admin,backup_db,write,2024-01-02 11:42:32,56.0,8.0,True,12,11,11,1,1,1,2024-01-02,15.35344827586207,2.3255813953488373,11,65.72868217054264,0,12.4031007751938,0,27.906976744186046,19.90625000000001,17.427586875804852,1.550387596899225,1,91.66666666666666,0.3237861171707268,-0.6765255280516728,0.2504041897983677,2.114610072133229,0.9279687335008168,0.5781220125971692,-0.3636251892451609,0.4006210235220754,-0.5240233565681168,-1.056804649603904,-1.2956429627277437,1.5550697757659402,0.597254994634212,0.1872343835315393,55.78571637055276,Medium,0.03025653158617092,1,43.27325129975751,3.038789897030999,4.182462106452753
USER_018,DB_Admin,data_warehouse,export,2024-01-02 11:47:23,56.0,1.0,True,11,6,11,1,1,1,2024-01-02,21.203389830508478,1.4084507042253522,6,61.86619718309859,0,13.380281690140844,0,29.577464788732392,21.97927279992008,39.09263006616715,2.8169014084507045,5,54.54545454545454,0.2414989887251021,0.8503250416327611,-0.6854291677236042,0.1043163029975116,-2.463098516415408,0.9617254279203968,0.0364912977766461,1.2518091102141526,2.092416576770733,-0.2143691572384506,1.1482164939886137,-0.5099685473637269,0.0581503485223072,0.2209039985722715,57.74219823225452,Medium,0.04853300633212493,1,52.00178158601657,1.0286523889906887,-1.558017281252249
USER_036,HR_Admin,recruitment_portal,write,2024-01-02 12:38:18,52.0,7.0,True,9,7,12,1,1,1,2024-01-02,9.483870967741936,5.172413793103448,7,35.310344827586206,0,11.20689655172414,0,0.8620689655172413,22.42128935532235,11.35474332948268,2.586206896551724,2,77.77777777777779,0.2056957490594629,-0.3746331086723102,-0.0050963716693939,0.6443671523571247,0.9107952557051416,-0.0957817538324784,-0.5219581909369535,1.099595683139413,-0.1682067299379938,0.0794640237510884,-0.6657520176119867,0.8270271192991573,-0.2553573181237831,0.0654378260724122,48.708333537448745,Medium,0.09888093880531429,1,76.0470889853577,-0.020694713908397503,3.17293385739586
USER_002,DB_Admin,data_warehouse,read,2024-01-02 13:26:24,55.0,10.0,True,11,9,13,1,1,1,2024-01-02,15.027522935779816,0.8064516129032258,9,64.62096774193549,0,9.67741935483871,0,23.387096774193548,18.733280881195903,17.47827783502801,4.838709677419355,2,81.81818181818183,0.2428410471760249,-0.7615929234317043,-1.2997045772260738,1.3104925644789425,-0.0445487347405515,-0.4918750431557457,-1.4462300610715602,-0.0810028833747781,-0.5179015201699452,1.1304586914611834,-0.6846780985486542,1.0072024655478662,0.0669428530113216,-0.2272263221086989,31.702136799112367,Medium,0.049718122513837226,1,52.56777271004892,1.181666180581825,3.091146940175814
USER_037,HR_Admin,performance_system,read,2024-01-02 14:46:49,35.0,5.0,True,8,6,14,1,1,1,2024-01-02,9.65625,4.065040650406504,6,35.15447154471545,0,13.008130081300814,0,1.6260162601626018,21.67826202852191,12.713247683682823,2.4390243902439024,2,75.0,0.204063421105872,-0.2956823000150508,-0.1698077893109263,0.1901144890535309,0.7832639801535117,0.6235403298972196,0.1333185894195335,0.8437967840520973,0.1276491279640774,-0.0627636577838879,-0.6657520176119867,0.6650451461314957,-0.2648020960189841,0.0591059331666943,48.340398424282526,Medium,0.11462270170073252,1,83.56508444682846,-0.5481587226354923,2.788867828177364
USER_073,Security_Admin,firewall_portal,write,2024-01-02 14:56:52,40.0,24.0,True,12,8,14,1,1,1,2024-01-02,26.883495145631063,3.3057851239669422,8,53.900826446281,0,41.32231404958678,0,28.92561983471074,50.52644628099176,48.69093405166437,1.6528925619834711,4,66.66666666666666,0.2459582840141636,1.1770871864056625,-0.2892401909077258,1.5619318776989188,-0.3146167123720932,-0.836520675533802,-1.883354970417672,-1.4844100597542322,2.851043869109756,-0.7379586355230676,0.580902642052446,0.234277291536478,0.9106145214672264,0.2804523761271747,61.20244927578422,High,0.03646323121876893,1,46.237464391937,3.7283484362277486,-1.4652681289338263
USER_081,DevOps_Engineer,grafana,write,2024-01-02 17:12:58,29.0,32.0,True,9,5,17,1,1,1,2024-01-02,41.93076923076923,3.8461538461538463,5,38.51282051282051,0,45.51282051282051,0,36.53846153846153,52.98275434243181,35.138794827950264,6.41025641025641,4,55.55555555555556,0.0860026145192226,1.990032867911064,-0.2924584808174156,-0.3171663193800938,-0.953005993581848,-0.2240416851729418,-1.1645250365739388,-0.7414734329980033,0.9372819628942118,2.5291141140691598,0.4731510624845738,-0.6576981970911105,-1.0488552472862354,0.1305400536945338,52.49130899900278,Medium,0.03333939009710063,1,44.74557155051366,2.0439446396758836,-3.4991377216141597
USER_046,Cloud_Admin,aws_console,read,2024-01-02 20:46:07,49.0,23.0,True,5,4,20,1,1,1,2024-01-02,20.774774774774773,5.042016806722689,4,50.436974789915965,0,27.73109243697479,0,37.81512605042017,40.766415040592506,19.38655284914131,1.680672268907563,1,80.0,0.2167567744779059,-0.7952716972494488,0.9819867753941108,-0.5901411702112024,0.3218912035023588,-2.853355437116788,1.995367202248327,-1.803165545101852,-0.6493097812279878,-0.5079153128810909,-0.8946547580877797,0.6892972475146826,0.0372424061358683,-0.3477148796666578,24.700759530035366,Low,0.05837403482740222,1,56.70168769279912,-1.5726005978131417,1.9809614585713506
USER_068,Security_Admin,incident_response,read,2024-01-02 23:28:26,54.0,18.0,True,8,5,23,1,1,1,2024-01-02,30.03787878787879,1.2658227848101269,5,52.77848101265823,1,41.13924050632912,0,37.34177215189873,49.465653470934434,27.37822234593637,3.1645569620253164,3,62.5,0.2634386758008533,1.9564078229176896,-0.6283617932649307,0.0268352216394974,-1.3582448509774805,-0.8866349143816207,-0.1924334375499269,-1.7937708453160062,0.4237762047402279,0.7096224535638388,0.0178945750343455,-0.024288097328033,1.1592075592371445,0.008272515346766,45.386558298320864,Medium,0.053533278056643485,1,54.38982543985917,0.9821803905522011,-1.4193619627806326
USER_062,Security_Admin,vulnerability_scanner,write,2024-01-03 01:35:10,72.0,19.0,True,8,6,1,2,1,1,2024-01-03,18.93457943925233,2.479338842975207,6,53.95867768595041,1,46.28099173553719,0,33.88429752066116,55.05509641873277,20.242606977731445,2.479338842975207,2,75.0,0.114873060191035,-0.7867684349927924,-0.4266279169909011,0.5385341069926379,-0.2608229517672797,0.5208592795442565,-0.8870879641040466,-0.1637122280350674,-0.3888866176995435,0.0534524789258294,-0.5451134919837548,0.7514080692655022,-0.953581338362083,-0.1932797444847208,33.67471246734668,Medium,0.10844853730277332,1,80.61640962364575,0.3766386620599876,0.9184117993129742
USER_096,DevOps_Engineer,jenkins_pipeline,write,2024-01-03 02:13:55,37.0,28.0,True,5,3,2,2,1,1,2024-01-03,27.8411214953271,4.166666666666666,3,41.54166666666666,1,46.66666666666666,0,36.66666666666666,55.57920168067227,21.048850744091915,1.6666666666666667,2,60.0,0.1561249499599599,-0.5136205433073565,-0.2036112237967552,-1.3978811854159685,1.397023277175158,0.0321827835055051,-1.1326702593814626,-0.1481134767227471,-0.4811311661773748,-0.4414049852785697,-0.5932829580819935,-0.3645310209277111,-0.5774142678306003,-0.3987237989778363,21.73672132239332,Low,0.07379340697866893,1,64.06571487463985,-2.09618366979346,-0.7275681351649868
USER_051,Cloud_Admin,azure_portal,write,2024-01-03 03:31:08,57.0,28.0,True,9,7,3,2,1,1,2024-01-03,21.0377358490566,3.4482758620689653,7,48.08620689655172,1,39.6551724137931,0,26.72413793103448,50.515142428785616,21.40359141569928,0.8620689655172413,2,77.77777777777779,0.3601481616986964,-0.6887424284379582,0.0186552404648625,0.6581953154851273,-2.109145964824344,0.7149422643386925,-0.2114452570526902,0.6344179482587109,-0.0945587055126844,-1.120286001728777,-0.3918972374248253,0.5769926361895211,0.9198927413408552,-0.0759544836956521,40.49227614829603,Medium,0.10461238846900683,1,78.7843308588095,1.0567468604378591,0.7594255021034118
USER_067,Security_Admin,incident_response,read,2024-01-03 06:16:53,48.0,17.0,True,5,3,6,2,1,1,2024-01-03,19.64485981308411,1.6666666666666667,3,52.875,1,50.0,0,40.833333333333336,61.24642857142855,20.950885609995996,2.5,2,60.0,0.025,-0.611286877954871,-0.5617258476393568,-0.9965625490667834,-1.2684953602396505,1.5388942458528,0.5090695489104643,1.6418763471065,-0.3082219962662433,0.0732377567870517,-0.5451134919837548,-0.1794273306467401,-2.2316886782433394,-0.3308545427899416,25.68048392669301,Low,0.05931251768348922,1,57.149890978517746,-1.7434350331443802,-0.5728880723349996
USER_082,DevOps_Engineer,ci_cd_console,read,2024-01-03 06:48:17,68.0,27.0,True,11,3,6,2,1,1,2024-01-03,28.07766990291262,6.779661016949152,3,39.02542372881356,1,46.61016949152542,0,34.74576271186441,59.18904823989571,20.49941175626611,0.847457627118644,8,27.27272727272727,0.6270613808029127,-0.4715871838728249,0.5207198037784609,-1.3978811854159685,-0.555286036647706,0.0196369526474261,-1.6099520057907557,0.6768362016299563,-0.5364423490548669,-0.9544080546574494,2.606019103617709,-2.523307499949108,2.588748564917292,0.012893937431227,45.655100973150304,Medium,-0.016584842071108996,-1,20.902616136209005,-2.582994717189828,-5.041469014543647
USER_029,HR_Admin,employee_records,write,2024-01-03 08:31:50,16.0,4.0,True,8,6,8,2,1,1,2024-01-03,9.115384615384617,1.5873015873015872,6,33.54761904761905,0,10.317460317460316,0,2.380952380952381,19.364317460317448,9.84360048906066,2.380952380952381,2,75.0,0.3353679402220764,-0.5434024486360072,-0.5383483452394183,0.1901144890535309,-0.5314189777202761,-0.4509778540992284,0.7808660237429816,0.0471847998810939,-0.4973042849685479,-0.1188807021990486,-0.6657520176119867,0.6650451461314957,0.4949361765264363,-0.2007393113249678,33.24125021357753,Medium,0.10626169200428415,1,79.57200988657655,-1.3934191793380222,3.3470255761144525
USER_055,Cloud_Admin,iam_console,write,2024-01-03 10:40:06,57.0,23.0,True,7,5,10,2,1,1,2024-01-03,21.57894736842105,3.252032520325204,5,49.04878048780488,0,38.21138211382114,0,24.390243902439025,47.11888577902171,21.57669403523617,2.4390243902439024,2,71.42857142857143,0.1808828899291625,-0.4694899493867858,-0.0999634097341117,-0.1740290083124257,-1.1137043543652076,0.2828859867231886,-0.6758282647299154,-0.2147861395186334,-0.0469498665002027,0.0593834128979439,-0.3918972374248253,0.2561223181176299,-0.1835804538403572,-0.2124297252810509,32.56194090656015,Medium,0.12849761387683717,1,90.19150408364187,-0.45768642913642676,0.5871330173509068
USER_018,DB_Admin,data_warehouse,export,2024-01-03 11:13:04,96.0,15.0,True,11,6,11,2,1,1,2024-01-03,21.203389830508478,1.4084507042253522,6,61.86619718309859,0,13.380281690140844,0,29.577464788732392,21.97927279992008,39.09263006616715,2.8169014084507045,5,54.54545454545454,0.2414989887251021,0.8503250416327611,-0.6854291677236042,0.1043163029975116,-2.463098516415408,0.9617254279203968,0.0364912977766461,1.2518091102141526,2.092416576770733,-0.2143691572384506,1.1482164939886137,-0.5099685473637269,0.0581503485223072,0.2209039985722715,57.74219823225452,Medium,0.05662571296063612,1,55.866719211386965,1.3270266815947698,-1.984025113718061
USER_002,DB_Admin,archive_db,read,2024-01-03 11:57:27,64.0,14.0,True,11,9,11,2,1,1,2024-01-03,15.027522935779816,0.8064516129032258,9,64.62096774193549,0,9.67741935483871,0,23.387096774193548,18.733280881195903,17.47827783502801,4.838709677419355,2,81.81818181818183,0.2428410471760249,-0.7615929234317043,-1.2997045772260738,1.3104925644789425,-0.0445487347405515,-0.4918750431557457,-1.4462300610715602,-0.0810028833747781,-0.5179015201699452,1.1304586914611834,-0.6846780985486542,1.0072024655478662,0.0669428530113216,-0.2272263221086989,31.702136799112367,Medium,0.05235098448960651,1,53.82518234809357,1.2779732246210875,2.9422789945602332
USER_035,HR_Admin,performance_system,read,2024-01-03 12:04:19,21.0,6.0,True,12,10,12,2,1,1,2024-01-03,9.603960396039604,1.6528925619834711,10,33.56198347107438,0,14.87603305785124,0,2.479338842975207,19.32782369146005,10.291172687994194,4.132231404958678,2,83.33333333333334,0.1673426176141866,-0.3196313062425643,-0.5285923000476129,2.007125142267906,-0.519666397598252,1.3694868377955791,0.8652571388328146,0.0346212432519359,-0.3998317546235413,1.5734423975606333,-0.6657520176119867,1.1509910656344795,-0.47727155250862,0.2478414817972751,59.307487804643685,Medium,0.06079520304723868,1,57.85799603063373,2.4644173419984043,3.7072992155303406
USER_015,DB_Admin,data_lake,write,2024-01-03 13:01:22,66.0,16.0,True,7,2,13,2,1,1,2024-01-03,15.678571428571429,3.225806451612903,2,64.40322580645162,0,12.096774193548388,0,25.806451612903224,18.745607133490665,14.117823528308836,1.6129032258064515,5,28.57142857142857,0.2280989616730798,-0.5916675057458602,1.1689871628498882,-1.5039187123110629,-0.235715185549553,0.4578700499093417,-0.8667444657785915,-0.0759416948980935,-0.923736245030862,-1.015221696351716,1.1482164939886137,-1.954893321565243,-0.0296400140560153,-0.1837108238395624,34.23074554511331,Medium,0.06644273658789673,1,60.555161005690564,-4.432792920892916,-1.2350510080831096
USER_026,HR_Admin,employee_surveys,read,2024-01-03 13:50:58,50.0,12.0,False,10,3,13,2,1,1,2024-01-03,8.864077669902912,4.098360655737705,3,33.459016393442624,0,13.114754098360656,0,1.639344262295082,22.21623086302668,10.156114742689088,4.918032786885246,7,30.0,0.7640118162446586,-0.6585027964396948,-0.1648517495603511,-1.1726435008572504,-0.6039112566809285,0.66612059995534,0.1447507004920785,1.029001056689254,-0.4292447514617145,2.332790172660022,2.301006884817624,-1.959062819184615,2.9751033489781618,0.2464597946701818,59.227200406066814,Medium,-0.03724084711590436,-1,11.03766306770055,-2.9639340708945965,-2.805973760180221
USER_017,DB_Admin,data_lake,read,2024-01-03 13:53:46,51.0,18.0,True,11,7,13,2,1,1,2024-01-03,14.62162162162162,1.6260162601626018,7,64.7479674796748,0,7.317073170731707,0,26.82926829268293,17.107157137145144,12.766592433102154,1.6260162601626018,4,63.63636363636363,0.2175967822888436,-0.8675342643782397,-0.4634268874984441,0.5063750568246552,0.066950637501854,-1.4184556217558313,-0.6217586856547338,-0.7486931559933404,-1.0869214722932143,-1.0064994183524765,0.5372516298095245,-0.0042448763931959,-0.0984451091819647,-0.3241750990431752,26.068614605377533,Low,0.0878386646073902,1,70.77348857250487,-1.336461175324678,2.0555343501890855
USER_049,Cloud_Admin,load_balancer,read,2024-01-03 14:23:14,46.0,24.0,True,5,2,14,2,1,1,2024-01-03,21.55454545454545,5.737704918032787,2,51.0,0,38.52459016393443,0,22.950819672131143,50.70430835930091,20.877457586931357,2.459016393442623,3,40.0,0.0927353155654488,-0.4793755115364986,1.4024931935472802,-1.4223654940087556,0.9041414615065247,0.3766139361724857,-0.9622355073912796,0.681717224499498,-0.2392625859036749,0.0743387847117909,0.110860283238129,-1.33218575633823,-0.7261757070673761,-0.070558096800716,40.80585065949538,Medium,0.07766519692447144,1,65.91481522214816,-2.718085899396508,-1.6167643077641531
USER_010,DB_Admin,dev_database,delete,2024-01-03 14:53:13,42.0,22.0,True,9,7,14,2,1,1,2024-01-03,22.9296875,1.8867924528301887,7,63.710691823899374,0,11.320754716981131,0,24.52830188679245,18.96186609346389,32.56032711691921,3.1446540880503147,2,77.77777777777779,0.2746011151670442,1.300893402955025,-0.1973327939217133,0.5063750568246552,-0.8437251364803924,0.1532348313790308,-1.1728877991409146,0.012854747850498,1.3035246210564435,0.003639116729252,-0.6846780985486542,0.7824363895609636,0.2750191407396347,0.1471583667972635,53.45696982162394,Medium,0.09254071021775412,1,73.0191047587729,2.2212743120352605,0.6817124118045963
USER_021,HR_Admin,time_tracking,read,2024-01-03 15:00:55,38.0,2.0,True,11,3,15,2,1,1,2024-01-03,8.524271844660195,3.2,3,33.848,0,11.2,0,0.0,19.941935483870974,10.033590642261156,2.4,8,27.27272727272727,0.6998514128013175,-0.8141362533510694,-0.298474510899461,-1.1726435008572504,-0.2856554619783337,-0.0985358897483928,-1.2613989614309706,0.2460389324124366,-0.4559281203693751,-0.1004743116308759,2.8943586653035465,-2.1180996655674096,2.603866209495385,0.0018089342555867,45.010971017289215,Medium,0.010155576198053295,1,33.67338040962494,-4.412883549453918,-1.9320179249525211
